Date,Country,HomeCountry,Home,AwayCountry,Away,HomeGoals,AwayGoals,HomeExGoals,AwayExGoals,HFA,EloChange,HomeElo,AwayElo,HomeTilt,AwayTilt,HomeRank,AwayRank,day_name,period,day_type,stadium,stint_id,coach,start_date,end_date
1998-10-17,NED,NED,Breda,NED,Maastricht,2,0,1.756249547,0.959996640682,92.466545105,6.18330812454,1484.41918945,1424.01525879,1.03711080551,1.05960869789,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,29,Ronald Spelbos,1998-10-13,1999-03-22
2013-02-16,NED,NED,Breda,NED,Heracles,1,1,1.56920015812,1.36230266094,78.4320831299,-1.07536053658,1419.24694824,1460.17211914,1.03784155846,1.26435422897,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
2001-02-18,NED,NED,Breda,NED,PSV,1,2,0.869502425194,2.33953070641,88.3810806274,-2.57564997673,1426.42089844,1765.6583252,1.02201449871,1.05823540688,,23.0,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2012-09-23,NED,NED,Breda,NED,Alkmaar,2,1,1.12808144093,1.52769708633,86.9190368652,10.2199821472,1424.24487305,1600.23925781,1.03496587276,1.02102673054,,,Sunday,sunday_rat,sunday,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
1973-09-30,NED,NED,Breda,NED,De Graafschap,4,0,1.49894988537,0.962062120438,106.663505554,11.6287813187,1386.65734863,1406.79455566,0.999389708042,0.977525770664,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
1997-02-22,NED,NED,Breda,NED,Heerenveen,2,2,1.83566451073,1.25383865833,75.4041442871,-2.22623872757,1546.03564453,1542.77514648,1.15176153183,1.23098111153,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,31,Wim Rijsbergen,1995-07-01,1997-06-30
1983-01-22,NED,NED,Breda,NED,Sittard,2,0,1.48282623291,1.02013862133,103.287353516,8.7496213913,1403.29492188,1432.46813965,1.04382646084,0.970782876015,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1994-01-15,NED,NED,Breda,NED,Cambuur,2,0,1.87705993652,0.839406549931,78.0070343018,5.06664276123,1440.74536133,1322.65734863,1.11990869045,1.00921058655,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1976-04-10,NED,NED,Breda,NED,FC Eindhoven,2,0,1.62491190434,0.914302289486,118.584098816,7.22787904739,1467.89245605,1468.30322266,1.00648641586,1.01080489159,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2017-10-21,NED,NED,Breda,NED,Zwolle,0,2,1.25671064854,1.46677815914,62.6133308411,-9.62823295593,1275.30285645,1383.11071777,0.999111950397,1.13762772083,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
2001-02-21,NED,NED,Breda,NED,Twente,0,0,1.35549676418,1.2876073122,89.5328979492,0.0798508822918,1423.84521484,1516.15246582,1.02037143707,1.02927660942,,,Wednesday,weekday_rat,weekday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1981-11-11,NED,NED,Breda,NED,Sparta Rotterdam,0,2,1.75887155533,1.43128991127,114.151473999,-12.2821006775,1531.31225586,1603.07849121,1.07642173767,1.28232216835,,97.0,Wednesday,weekday_bea,weekday,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1967-08-27,NED,NED,Breda,NED,Telstar,2,1,1.66034352779,0.9564011693,84.1663818359,5.05840969086,1341.95141602,1309.94702148,0.956390380859,0.961398899555,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
2015-03-14,NED,NED,Breda,NED,Go Ahead Eagles,1,0,1.50003933907,1.03500390053,82.4595108032,5.76902341843,1324.71289062,1314.31396484,0.986865222454,1.02331125736,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,15,Robert Maaskant,2015-01-02,2015-10-06
1974-10-20,NED,NED,Breda,NED,PSV,0,4,1.1100102663,2.78002619743,114.412117004,-5.63195371628,1402.39831543,1737.4354248,1.08256006241,1.19184720516,,23.0,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
1973-09-02,NED,NED,Breda,NED,Utrecht,2,4,1.32685768604,1.51938259602,106.691131592,-9.39331626892,1397.01782227,1542.91931152,0.970065176487,1.10055541992,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
2009-08-09,NED,NED,Breda,NED,Heracles,0,0,1.86319196224,0.85273617506,87.7809524536,-5.32403755188,1513.45825195,1395.03833008,1.05330252647,0.977410614491,,,Sunday,sunday_rat,sunday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
2015-04-25,NED,NED,Breda,NED,Heracles,1,3,1.50672781467,1.1670153141,77.6460800171,-13.34907341,1350.57189941,1365.57519531,0.970107913017,1.18124365807,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,15,Robert Maaskant,2015-01-02,2015-10-06
2010-08-08,NED,NED,Breda,NED,Alkmaar,1,1,1.12714016438,1.4512270689,90.311164856,2.16992473602,1473.1541748,1640.07409668,1.04498910904,0.962316155434,,88.0,Sunday,sunday_rat,sunday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
2004-12-12,NED,NED,Breda,NED,Den Haag,1,1,2.18218493462,0.879868686199,84.5973739624,-5.85317564011,1553.49206543,1405.12915039,1.14813745022,1.01490294933,,,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1976-09-01,NED,NED,Breda,NED,Haarlem,2,0,1.58930850029,0.859313070774,120.330039978,6.94825601578,1479.47131348,1468.89453125,0.95639616251,1.0085310936,,,Wednesday,weekday_bea,weekday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1981-09-19,NED,NED,Breda,NED,Zwolle,4,0,1.64786171913,0.9378002882,107.464645386,10.225030899,1504.12744141,1493.33728027,1.05547070503,1.0079138279,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2001-10-17,NED,NED,Breda,NED,Willem II,1,1,1.47284376621,1.17421257496,96.9865264893,-1.63608133793,1491.68237305,1531.31018066,0.93145865202,1.1722869873,,,Wednesday,weekday_rat,weekday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1966-09-09,NED,NED,Breda,NED,Sittardia,0,1,1.67793524265,1.1730427742,67.8599014282,-9.60390377045,1337.81420898,1331.47900391,0.985527157784,0.999874889851,,,Friday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
2003-12-07,NED,NED,Breda,NED,Heerenveen,2,3,1.44223606586,1.02118134499,97.14793396,-10.0794906616,1533.69262695,1551.24707031,0.934441506863,1.03231704235,,,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1969-12-28,NED,NED,Breda,NED,Utrecht,2,1,2.11866736412,0.812181949615,107.955535889,2.79523205757,1469.76489258,1336.63415527,0.933723330498,1.01493823528,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1993-11-20,NED,NED,Breda,NED,Sparta Rotterdam,4,3,1.54374945164,1.16588616371,73.7810592651,6.37295675278,1408.70739746,1421.96777344,1.05545294285,1.12432086468,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1979-06-10,NED,NED,Breda,NED,Volendam,5,1,1.72837436199,0.850622296333,120.163291931,8.78977203369,1513.27966309,1480.05395508,0.951886713505,1.09035027027,,,Sunday,sunday_bea,sunday,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2009-04-10,NED,NED,Breda,NED,Alkmaar,0,1,1.10186553001,1.52911043167,90.6532974243,-5.61241197586,1475.04223633,1660.02929688,1.04126465321,0.995447337627,,69.0,Friday,weekday_rat,weekday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
2008-01-19,NED,NED,Breda,NED,Willem II,1,0,1.74046170712,0.930671453476,80.5728530884,4.18099927902,1453.43554688,1367.66955566,1.04689848423,1.02023971081,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
2006-10-26,NED,NED,Breda,NED,Utrecht,2,1,1.3438668251,1.32539689541,81.5907897949,8.06729984283,1438.51257324,1525.17224121,1.13038909435,1.00811815262,,,Thursday,weekday_rat,weekday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1962-04-08,NED,NED,Breda,NED,Willem II,2,0,1.91504478455,1.25377488136,78.6016464233,7.49069976807,1274.86621094,1255.75756836,1.01508843899,1.01663827896,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1971-08-15,NED,NED,Breda,NED,Feyenoord,1,2,0.829687178135,2.44682407379,114.419792175,-2.41646981239,1447.64624023,1823.08789062,1.08789682388,0.932771682739,,9.0,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
1975-09-14,NED,NED,Breda,NED,Excelsior,0,0,1.79500615597,0.823750257492,119.670333862,-4.86808300018,1474.42956543,1409.30981445,1.03667616844,0.954435229301,,,Sunday,pre_avondje,sunday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1982-12-04,NED,NED,Breda,NED,Utrecht,1,0,1.24238634109,1.36570250988,104.546043396,8.98152256012,1413.05578613,1555.65563965,0.99904102087,1.02182102203,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1963-09-08,NED,NED,Breda,NED,Maastricht,2,3,1.79699611664,1.23401618004,70.2006378174,-9.82413482666,1357.86828613,1345.15270996,1.017547369,0.952215731144,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2025-10-18,NED,NED,Breda,NED,Zwolle,2,2,1.19419515133,1.30032742023,64.1577148438,0.821943044662,1330.95568848,1423.73522949,0.963751018047,1.01342427731,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
2017-09-30,NED,NED,Breda,NED,Den Haag,0,1,1.30139660835,1.25316417217,66.6433410645,-7.99928808212,1290.93408203,1357.5970459,1.0237057209,1.04532301426,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
2012-08-18,NED,NED,Breda,NED,Twente,0,1,1.17551696301,1.58870840073,95.8946762085,-5.68498659134,1466.59667969,1651.24816895,1.04861283302,1.07399976254,,84.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
2017-12-03,NED,NED,Breda,NED,Excelsior,3,1,1.21727395058,1.32737731934,58.8461074829,12.2527704239,1261.3079834,1342.37255859,1.00803565979,1.04417324066,,,Sunday,sunday_rat,sunday,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
2005-05-06,NED,NED,Breda,NED,Roosendaal,1,2,1.85432636738,0.945831179619,73.3590164185,-12.2011566162,1484.08886719,1380.58618164,1.07866477966,1.01619648933,,,Friday,weekday_rat,weekday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1970-09-27,NED,NED,Breda,NED,Sparta Rotterdam,0,0,1.3283200264,1.63369381428,106.811134338,1.65892422199,1438.40844727,1603.39416504,1.05223345757,0.966669738293,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1979-03-03,NED,NED,Breda,NED,Zwolle,1,1,1.60517811775,0.77363049984,115.532524109,-4.18055343628,1486.78662109,1447.59460449,0.988045752048,0.923210978508,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1978-11-25,NED,NED,Breda,NED,Vitesse,0,0,1.83171010017,1.01281929016,113.81451416,-3.66507387161,1503.31689453,1483.58325195,1.02308189869,1.13921034336,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
1984-10-06,NED,NED,Breda,NED,Sittard,0,2,1.34726130962,1.12070298195,93.8118591309,-12.3864603043,1369.57849121,1430.39929199,0.971882045269,1.00491559505,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
1998-12-06,NED,NED,Breda,NED,PSV,3,4,1.22364485264,2.10952544212,95.4519882202,-4.53171396255,1435.54504395,1658.50341797,1.03850924969,1.27042114735,,79.0,Sunday,sunday_rat,sunday,rat_verlegh,29,Ronald Spelbos,1998-10-13,1999-03-22
2002-04-13,NED,NED,Breda,NED,Nijmegen,1,3,1.84789550304,0.86242878437,100.661720276,-17.8973369598,1568.79406738,1482.18762207,0.999135613441,0.998333930969,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2013-04-27,NED,NED,Breda,NED,Ajax,0,2,0.932141244411,2.11961007118,80.8259429932,-4.44261932373,1427.88195801,1724.6138916,1.01149702072,1.09591460228,,31.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
1984-09-22,NED,NED,Breda,NED,Alkmaar,0,0,1.25342428684,1.46109890938,98.5206832886,1.39999878407,1368.2220459,1515.7052002,0.98907583952,1.08426260948,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
2011-12-18,NED,NED,Breda,NED,Alkmaar,2,1,1.13355541229,1.61762332916,105.604598999,10.5601902008,1454.3092041,1660.59423828,1.0739004612,1.02801561356,,69.0,Sunday,sunday_rat,sunday,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
1979-04-28,NED,NED,Breda,NED,Go Ahead Eagles,3,1,1.47088754177,0.977162659168,120.485046387,8.4608259201,1519.73022461,1558.02575684,0.934883594513,1.0330953598,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1973-10-28,NED,NED,Breda,NED,Roda,2,0,1.64270138741,0.930130302906,113.474983215,7.22443389893,1397.21606445,1393.203125,1.06081342697,0.987709343433,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
1996-02-24,NED,NED,Breda,NED,Nijmegen,2,1,2.05293703079,0.914095938206,74.1340560913,3.2833750248,1558.04418945,1421.78833008,1.09275245667,1.08853554726,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1995-09-16,NED,NED,Breda,NED,Willem II,0,1,1.53216207027,1.2477658987,86.6181869507,-8.86622524261,1502.69299316,1548.54199219,1.19129407406,1.01861703396,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1999-04-04,NED,NED,Breda,NED,Willem II,2,2,1.14792013168,1.89507174492,87.7246780396,3.25196576118,1370.29211426,1575.25805664,1.01820218563,1.17276704311,,,Sunday,sunday_rat,sunday,rat_verlegh,28,Kees Zwamborn,1999-03-23,2000-06-30
2001-03-31,NED,NED,Breda,NED,Sittard,1,0,1.51252555847,0.941647708416,87.2447509766,5.40051555634,1422.35961914,1398.98425293,0.96101641655,0.979198038578,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2003-04-13,NED,NED,Breda,NED,Ajax,0,3,1.01851403713,1.4584852457,101.415100098,-9.6151676178,1562.57421875,1761.24206543,0.872002720833,1.0373262167,,26.0,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2015-04-11,NED,NED,Breda,NED,Dordrecht,2,2,1.79576361179,0.856241345406,77.1564331055,-5.16867923737,1347.3951416,1225.79882812,0.97977745533,1.00644493103,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,15,Robert Maaskant,2015-01-02,2015-10-06
1980-10-25,NED,NED,Breda,NED,Go Ahead Eagles,2,0,1.73958003521,1.13243353367,112.991592407,8.09328842163,1455.35046387,1481.19702148,1.02758598328,1.17997598648,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1976-01-11,NED,NED,Breda,NED,FC Amsterdam,1,3,1.34488177299,1.13306224346,123.193489075,-12.125705719,1472.48364258,1572.12854004,0.957184374332,1.01691067219,,,Sunday,sunday_bea,sunday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2006-01-14,NED,NED,Breda,NED,Roda,0,4,1.574021101,1.42000770569,81.2973937988,-16.3062667847,1453.52758789,1526.99694824,1.09589231014,1.19114267826,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,24,Cees Lok,2006-01-02,2006-04-23
1976-10-02,NED,NED,Breda,NED,FC Eindhoven,4,1,1.62785279751,0.877768516541,121.05821991,8.39259433746,1481.17773438,1468.98669434,0.973106324673,1.0157917738,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2003-09-14,NED,NED,Breda,NED,Willem II,1,1,1.70732498169,0.968021690845,104.271774292,-4.17307710648,1575.0748291,1524.93664551,0.895686626434,1.14360070229,,,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1971-04-18,NED,NED,Breda,NED,Holland Sport,3,4,1.78222703934,0.891494810581,115.066612244,-11.8018598557,1454.60217285,1412.16564941,1.06676483154,0.986017286777,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1978-09-06,NED,NED,Breda,NED,Utrecht,3,2,1.46278214455,1.09040486813,116.03011322,6.50351142883,1529.27832031,1584.34692383,0.989119827747,1.04372811317,,,Wednesday,weekday_bea,weekday,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
2015-02-07,NED,NED,Breda,NED,Vitesse,0,1,1.17957186699,1.6213747263,76.4288330078,-5.69372797012,1326.82568359,1489.33129883,0.987541258335,1.16916000843,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,15,Robert Maaskant,2015-01-02,2015-10-06
1977-04-23,NED,NED,Breda,NED,Go Ahead Eagles,1,1,1.68747091293,0.924452543259,122.366828918,-3.68697476387,1506.19042969,1494.12927246,0.974044978619,1.05605769157,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1994-03-26,NED,NED,Breda,NED,Willem II,1,1,1.48071086407,1.13884139061,85.0811004639,-1.5340616703,1482.98962402,1514.34777832,1.09800422192,1.03186893463,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
2010-12-18,NED,NED,Breda,NED,Vitesse,1,1,1.96412730217,0.942188382149,98.8667221069,-5.11708164215,1514.82116699,1417.37243652,1.07902276516,1.06585013866,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,20,Gert Aandewiel,2010-08-21,2011-06-30
1997-08-30,NED,NED,Breda,NED,Nijmegen,0,1,1.91081774235,0.96757543087,84.9315185547,-11.8413963318,1504.40539551,1424.06555176,1.14272689819,1.03011739254,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
2011-05-01,NED,NED,Breda,NED,Heracles,1,2,1.56207156181,1.29961836338,101.51525116,-8.79004955292,1456.94494629,1520.03808594,1.09762322903,1.16651296616,,,Sunday,sunday_rat,sunday,rat_verlegh,20,Gert Aandewiel,2010-08-21,2011-06-30
2007-12-15,NED,NED,Breda,NED,Heerenveen,1,5,1.53176450729,1.38546001911,79.8871383667,-16.510137558,1491.65136719,1558.50061035,1.05422961712,1.21855556965,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
2004-05-16,NED,NED,Breda,NED,Waalwijk,5,3,1.67433488369,1.02600049973,90.2897262573,7.05320453644,1536.85742188,1500.91687012,1.04308152199,1.06455934048,,,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2017-08-25,NED,NED,Breda,NED,Sparta Rotterdam,2,2,1.41715741158,1.15634870529,69.9733581543,-1.2635153532,1268.2479248,1294.08642578,1.02711164951,1.06149756908,,,Friday,weekday_rat,weekday,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
1981-10-03,NED,NED,Breda,NED,De Graafschap,5,1,1.97038292885,0.853596866131,109.21030426,6.51857233047,1514.20593262,1407.9822998,1.05185878277,1.05692565441,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1961-10-29,NED,NED,Breda,NED,Ajax,1,3,1.4745773077,2.34485697746,72.1029815674,-6.57245874405,1245.59375,1433.74328613,1.03843688965,1.24007856846,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2009-09-27,NED,NED,Breda,NED,Feyenoord,0,2,1.58965790272,1.15578424931,84.5040054321,-13.9876317978,1501.98950195,1508.11303711,1.07229936123,1.13761627674,,,Sunday,sunday_rat,sunday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1971-01-24,NED,NED,Breda,NED,Volendam,2,1,1.79023933411,0.923834621906,107.356109619,4.41710948944,1434.69006348,1394.5480957,1.0593534708,0.999518930912,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2000-08-26,NED,NED,Breda,NED,Groningen,5,1,1.53355455399,1.05966389179,89.7396240234,11.8360748291,1366.19506836,1374.36401367,0.987234830856,1.03665602207,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1978-03-04,NED,NED,Breda,NED,Feyenoord,2,1,1.28321027756,1.27795338631,121.587135315,8.49111461639,1526.5892334,1666.30883789,0.947682917118,1.01152348518,,51.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
2008-09-14,NED,NED,Breda,NED,Willem II,1,3,1.85329818726,0.854322969913,85.5127182007,-18.264793396,1525.42431641,1410.98913574,1.01833081245,1.00843691826,,,Sunday,sunday_rat,sunday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1985-04-20,NED,NED,Breda,NED,Haarlem,1,2,1.14894604683,1.48867750168,93.6135482788,-5.97683095932,1363.07458496,1528.80859375,0.935817062855,1.0523557663,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
1979-03-31,NED,NED,Breda,NED,Sparta Rotterdam,3,2,1.24603295326,1.17512333393,116.306732178,8.27900028229,1489.38293457,1613.73840332,0.927489757538,0.977649986744,,96.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1996-10-23,NED,NED,Breda,NED,Groningen,1,1,1.8315063715,0.996799528599,78.6876373291,-3.83577537537,1562.4362793,1500.6739502,1.11925494671,1.05279994011,,,Wednesday,weekday_rat,weekday,rat_verlegh,31,Wim Rijsbergen,1995-07-01,1997-06-30
1995-10-25,NED,NED,Breda,NED,Sittard,2,0,1.89554035664,0.879950046539,80.3819885254,5.1580696106,1521.42626953,1411.71813965,1.12565100193,1.00274193287,,,Wednesday,weekday_bea,weekday,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1976-11-06,NED,NED,Breda,NED,Telstar,3,1,1.652597785,0.931607842445,122.790283203,7.02997875214,1493.59509277,1493.00415039,1.01097667217,1.00248265266,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1974-10-13,NED,NED,Breda,NED,Excelsior,1,1,1.6605733633,0.91377800703,112.898574829,-3.50203275681,1405.90026855,1391.75024414,1.08769977093,0.97033572197,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
1983-02-05,NED,NED,Breda,NED,Ajax,0,2,1.09253764153,2.76388692856,100.38885498,-3.82562184334,1415.66992188,1745.02307129,1.01876747608,1.29007971287,,18.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
